,activity_start,activity_end,duration_in_minutes
142,2014-04-03 12:37:06,2014-04-03 12:55:42,18.6
575,2015-01-20 15:54:30,2015-01-20 16:13:12,18.7
172,2014-04-18 14:59:12,2014-04-18 15:18:06,18.9
704,2015-05-25 19:39:48,2015-05-25 19:59:00,19.2
729,2015-06-07 18:56:00,2015-06-07 19:15:18,19.3
691,2015-05-22 11:40:12,2015-05-22 11:59:42,19.5
714,2015-05-28 20:20:36,2015-05-28 20:40:06,19.5
708,2015-05-26 09:50:06,2015-05-26 10:09:42,19.6
224,2014-05-18 13:32:30,2014-05-18 13:52:12,19.7
727,2015-06-05 11:53:00,2015-06-05 12:12:48,19.8
56,2013-12-23 10:10:24,2013-12-23 10:30:18,19.9
145,2014-04-04 00:58:12,2014-04-04 01:18:12,20.0
719,2015-05-31 20:07:30,2015-05-31 20:27:54,20.4
688,2015-05-19 16:02:24,2015-05-19 16:22:54,20.5
41,2013-12-16 11:10:36,2013-12-16 11:31:06,20.5
444,2014-10-09 08:54:12,2014-10-09 09:14:48,20.6
28,2013-12-08 20:28:18,2013-12-08 20:49:00,20.7
247,2014-06-02 08:23:18,2014-06-02 08:44:06,20.8
111,2014-01-20 10:43:00,2014-01-20 11:04:12,21.2
626,2015-03-21 13:46:42,2015-03-21 14:08:06,21.4
67,2013-12-27 19:45:54,2013-12-27 20:07:18,21.4
96,2014-01-13 20:35:18,2014-01-13 20:56:54,21.6
171,2014-04-18 14:27:06,2014-04-18 14:49:06,22.0
129,2014-02-24 13:10:18,2014-02-24 13:32:18,22.0
732,2015-06-08 09:48:36,2015-06-08 10:10:42,22.1
412,2014-09-19 08:16:06,2014-09-19 08:38:30,22.4
280,2014-06-21 07:53:18,2014-06-21 08:15:42,22.4
194,2014-04-29 12:57:30,2014-04-29 13:19:54,22.4
360,2014-08-14 07:34:18,2014-08-14 07:56:48,22.5
53,2013-12-22 23:52:18,2013-12-23 00:14:54,22.6
720,2015-05-31 20:37:36,2015-05-31 21:00:12,22.6
226,2014-05-19 06:20:12,2014-05-19 06:42:48,22.6
582,2015-01-24 13:50:00,2015-01-24 14:12:36,22.6
223,2014-05-18 12:59:30,2014-05-18 13:22:24,22.9
333,2014-07-23 17:23:18,2014-07-23 17:46:12,22.9
716,2015-05-30 19:13:30,2015-05-30 19:36:24,22.9
31,2013-12-09 09:31:30,2013-12-09 09:54:24,22.9
191,2014-04-28 13:34:24,2014-04-28 13:57:24,23.0
27,2013-12-08 19:51:06,2013-12-08 20:14:06,23.0
443,2014-10-09 08:21:00,2014-10-09 08:44:00,23.0
136,2014-04-02 17:26:54,2014-04-02 17:50:00,23.1
105,2014-01-18 11:31:54,2014-01-18 11:55:12,23.3
147,2014-04-06 06:13:48,2014-04-06 06:37:06,23.3
494,2014-11-20 18:50:54,2014-11-20 19:14:12,23.3
625,2015-03-21 13:11:36,2015-03-21 13:35:00,23.4
176,2014-04-21 07:47:42,2014-04-21 08:11:18,23.6
451,2014-10-15 08:02:36,2014-10-15 08:26:18,23.7
138,2014-04-02 18:19:06,2014-04-02 18:43:00,23.9
308,2014-07-07 11:56:06,2014-07-07 12:20:00,23.9
332,2014-07-23 16:49:06,2014-07-23 17:13:00,23.9
109,2014-01-20 09:40:42,2014-01-20 10:04:36,23.9
724,2015-06-02 19:39:30,2015-06-02 20:03:30,24.0
190,2014-04-28 13:00:06,2014-04-28 13:24:06,24.0
39,2013-12-16 09:05:30,2013-12-16 09:29:36,24.1
313,2014-07-09 10:31:36,2014-07-09 10:55:48,24.2
414,2014-09-19 09:45:36,2014-09-19 10:09:48,24.2
364,2014-08-17 14:26:06,2014-08-17 14:50:18,24.2
640,2015-04-10 15:20:36,2015-04-10 15:45:00,24.4
415,2014-09-19 10:21:06,2014-09-19 10:45:30,24.4
248,2014-06-02 08:46:54,2014-06-02 09:11:24,24.5
130,2014-02-26 20:02:18,2014-02-26 20:26:48,24.5
66,2013-12-27 19:11:00,2013-12-27 19:35:42,24.7
7,2013-11-23 20:47:24,2013-11-23 21:12:18,24.9
583,2015-01-24 14:15:24,2015-01-24 14:40:30,25.1
40,2013-12-16 09:32:18,2013-12-16 09:57:36,25.3
148,2014-04-06 06:47:12,2014-04-06 07:12:36,25.4
327,2014-07-20 19:49:30,2014-07-20 20:15:00,25.5
725,2015-06-02 20:13:30,2015-06-02 20:39:18,25.8
361,2014-08-14 08:00:18,2014-08-14 08:26:18,26.0
54,2013-12-23 00:17:54,2013-12-23 00:44:54,27.0
106,2014-01-18 12:06:48,2014-01-18 12:34:00,27.2
299,2014-07-02 08:34:36,2014-07-02 09:02:30,27.9
354,2014-08-10 18:11:36,2014-08-10 18:40:00,28.4
300,2014-07-02 09:04:36,2014-07-02 09:34:48,30.2
89,2014-01-08 21:15:24,2014-01-08 21:45:54,30.5
177,2014-04-21 08:14:00,2014-04-21 08:44:54,30.9
200,2014-04-30 19:14:54,2014-04-30 19:45:54,31.0
128,2014-02-24 12:30:18,2014-02-24 13:01:42,31.4
711,2015-05-26 20:19:12,2015-05-26 20:50:54,31.7
715,2015-05-29 10:27:18,2015-05-29 10:59:18,32.0
531,2014-12-16 10:20:18,2014-12-16 10:52:24,32.1
712,2015-05-28 18:48:06,2015-05-28 19:20:18,32.2
47,2013-12-19 10:06:54,2013-12-19 10:39:30,32.6
77,2014-01-02 11:53:48,2014-01-02 12:26:36,32.8
315,2014-07-09 18:35:06,2014-07-09 19:08:48,33.7
495,2014-11-20 19:20:18,2014-11-20 19:54:30,34.2
70,2013-12-28 11:19:24,2013-12-28 11:53:42,34.3
120,2014-01-23 20:55:48,2014-01-23 21:30:18,34.5
353,2014-08-07 13:47:36,2014-08-07 14:22:30,34.9
503,2014-11-27 20:42:30,2014-11-27 21:17:30,35.0
294,2014-06-30 08:19:30,2014-06-30 08:54:30,35.0
285,2014-06-23 18:49:42,2014-06-23 19:24:48,35.1
250,2014-06-02 12:33:30,2014-06-02 13:08:42,35.2
182,2014-04-23 17:19:54,2014-04-23 17:55:06,35.2
499,2014-11-24 20:29:18,2014-11-24 21:04:30,35.2
696,2015-05-23 14:06:54,2015-05-23 14:42:06,35.2
561,2015-01-06 19:52:30,2015-01-06 20:28:00,35.5
417,2014-09-19 17:07:48,2014-09-19 17:43:18,35.5
718,2015-05-31 19:18:12,2015-05-31 19:53:48,35.6
144,2014-04-03 19:54:00,2014-04-03 20:29:42,35.7
345,2014-07-31 21:36:36,2014-07-31 22:12:30,35.9
411,2014-09-18 20:26:36,2014-09-18 21:02:42,36.1
19,2013-12-01 11:01:54,2013-12-01 11:38:12,36.3
37,2013-12-13 22:18:06,2013-12-13 22:54:24,36.3
291,2014-06-26 20:18:18,2014-06-26 20:54:48,36.5
675,2015-05-04 21:55:12,2015-05-04 22:31:42,36.5
161,2014-04-11 12:52:36,2014-04-11 13:29:06,36.5
597,2015-03-02 19:09:12,2015-03-02 19:45:48,36.6
493,2014-11-20 18:12:06,2014-11-20 18:48:54,36.8
206,2014-05-03 14:41:18,2014-05-03 15:18:06,36.8
409,2014-09-17 20:04:48,2014-09-17 20:41:48,37.0
619,2015-03-17 09:57:48,2015-03-17 10:34:48,37.0
668,2015-04-29 21:11:54,2015-04-29 21:49:00,37.1
382,2014-08-28 19:33:48,2014-08-28 20:11:00,37.2
706,2015-05-26 08:51:18,2015-05-26 09:28:36,37.3
593,2015-03-01 13:02:30,2015-03-01 13:40:12,37.7
578,2015-01-21 09:32:00,2015-01-21 10:09:54,37.9
331,2014-07-22 20:06:18,2014-07-22 20:44:18,38.0
229,2014-05-19 09:06:18,2014-05-19 09:44:24,38.1
259,2014-06-06 10:58:24,2014-06-06 11:36:54,38.5
62,2013-12-26 13:11:30,2013-12-26 13:50:06,38.6
482,2014-11-13 21:13:42,2014-11-13 21:52:18,38.6
701,2015-05-23 17:15:48,2015-05-23 17:54:24,38.6
234,2014-05-22 09:03:42,2014-05-22 09:42:30,38.8
103,2014-01-17 09:21:42,2014-01-17 10:00:48,39.1
245,2014-05-31 09:37:54,2014-05-31 10:17:12,39.3
48,2013-12-19 16:33:42,2013-12-19 17:13:18,39.6
505,2014-11-29 20:34:00,2014-11-29 21:13:42,39.7
116,2014-01-23 07:36:54,2014-01-23 08:18:06,41.2
646,2015-04-14 12:11:12,2015-04-14 12:52:30,41.3
678,2015-05-06 08:44:12,2015-05-06 09:25:36,41.4
612,2015-03-14 09:39:18,2015-03-14 10:20:42,41.4
580,2015-01-23 18:57:30,2015-01-23 19:39:00,41.5
298,2014-07-02 07:49:18,2014-07-02 08:31:48,42.5
534,2014-12-17 19:40:48,2014-12-17 20:24:54,44.1
197,2014-04-30 08:19:00,2014-04-30 09:03:18,44.3
460,2014-10-26 10:01:36,2014-10-26 10:46:30,44.9
198,2014-04-30 09:05:48,2014-04-30 09:52:12,46.4
695,2015-05-22 20:39:06,2015-05-22 21:26:54,47.8
279,2014-06-20 08:31:36,2014-06-20 09:20:18,48.7
58,2013-12-23 14:28:24,2013-12-23 15:21:06,52.7
199,2014-04-30 18:19:54,2014-04-30 19:12:42,52.8
342,2014-07-30 08:51:36,2014-07-30 09:44:30,52.9
535,2014-12-17 20:37:18,2014-12-17 21:30:24,53.1
448,2014-10-13 18:51:18,2014-10-13 19:45:06,53.8
408,2014-09-17 19:06:48,2014-09-17 20:02:18,55.5
416,2014-09-19 15:40:36,2014-09-19 16:37:30,56.9
121,2014-01-25 15:56:18,2014-01-25 16:53:24,57.1
133,2014-02-28 09:44:24,2014-02-28 10:43:06,58.7
143,2014-04-03 18:49:54,2014-04-03 19:51:48,61.9
461,2014-10-26 10:59:12,2014-10-26 12:03:06,63.9
428,2014-10-01 08:29:48,2014-10-01 09:35:00,65.2
449,2014-10-13 19:47:12,2014-10-13 20:53:18,66.1
119,2014-01-23 19:41:30,2014-01-23 20:48:24,66.9
59,2013-12-23 15:23:12,2013-12-23 16:30:42,67.5
278,2014-06-20 07:18:54,2014-06-20 08:28:36,69.7
95,2014-01-13 19:12:18,2014-01-13 20:22:30,70.2
330,2014-07-22 18:53:00,2014-07-22 20:04:12,71.2
581,2015-01-23 19:52:00,2015-01-23 21:03:30,71.5
49,2013-12-19 17:16:54,2013-12-19 18:30:54,74.0
6,2013-11-23 19:21:30,2013-11-23 20:35:30,74.0
46,2013-12-19 08:48:36,2013-12-19 10:03:06,74.5
18,2013-12-01 09:44:12,2013-12-01 10:59:54,75.7
667,2015-04-29 19:53:42,2015-04-29 21:09:54,76.2
355,2014-08-10 18:54:00,2014-08-10 20:11:00,77.0
249,2014-06-02 11:11:42,2014-06-02 12:31:24,79.7
76,2014-01-02 10:26:24,2014-01-02 11:46:24,80.0
674,2015-05-04 20:31:30,2015-05-04 21:51:36,80.1
577,2015-01-21 08:09:54,2015-01-21 09:30:00,80.1
293,2014-06-30 06:57:18,2014-06-30 08:17:30,80.2
36,2013-12-13 20:55:48,2013-12-13 22:16:06,80.3
504,2014-11-29 19:11:30,2014-11-29 20:31:54,80.4
560,2015-01-06 18:29:42,2015-01-06 19:50:06,80.4
205,2014-05-03 13:18:12,2014-05-03 14:38:48,80.6
498,2014-11-24 19:05:42,2014-11-24 20:26:24,80.7
284,2014-06-23 17:26:36,2014-06-23 18:47:30,80.9
69,2013-12-28 09:52:30,2013-12-28 11:13:36,81.1
290,2014-06-26 18:54:36,2014-06-26 20:16:18,81.7
326,2014-07-20 18:24:06,2014-07-20 19:46:00,81.9
410,2014-09-18 19:02:36,2014-09-18 20:24:30,81.9
352,2014-08-07 12:23:06,2014-08-07 13:45:00,81.9
596,2015-03-02 17:44:42,2015-03-02 19:06:42,82.0
344,2014-07-31 20:12:18,2014-07-31 21:34:18,82.0
181,2014-04-23 15:55:24,2014-04-23 17:17:36,82.2
677,2015-05-06 07:19:48,2015-05-06 08:42:12,82.4
160,2014-04-11 11:28:12,2014-04-11 12:50:36,82.4
645,2015-04-14 10:46:06,2015-04-14 12:08:36,82.5
618,2015-03-17 08:32:54,2015-03-17 09:55:36,82.7
228,2014-05-19 07:41:30,2014-05-19 09:04:12,82.7
592,2015-03-01 11:37:48,2015-03-01 13:00:30,82.7
316,2014-07-09 19:11:18,2014-07-09 20:34:12,82.9
213,2014-05-11 10:58:12,2014-05-11 12:21:24,83.2
381,2014-08-28 18:08:06,2014-08-28 19:31:18,83.2
233,2014-05-22 07:38:18,2014-05-22 09:01:36,83.3
502,2014-11-27 19:17:12,2014-11-27 20:40:30,83.3
481,2014-11-13 19:48:12,2014-11-13 21:11:42,83.5
102,2014-01-17 07:56:00,2014-01-17 09:19:36,83.6
258,2014-06-06 09:32:30,2014-06-06 10:56:24,83.9
244,2014-05-31 08:10:48,2014-05-31 09:35:54,85.1
88,2014-01-08 19:42:36,2014-01-08 21:07:54,85.3
611,2015-03-14 08:09:30,2015-03-14 09:37:00,87.5
141,2014-04-03 10:53:06,2014-04-03 12:20:42,87.6
149,2014-04-06 13:06:54,2014-04-06 14:35:12,88.3
195,2014-04-29 17:40:24,2014-04-29 19:10:54,90.5
519,2014-12-06 14:30:00,2014-12-06 16:00:36,90.6
530,2014-12-16 08:45:18,2014-12-16 10:16:36,91.3
288,2014-06-24 21:12:54,2014-06-24 22:47:48,94.9
379,2014-08-27 16:00:36,2014-08-27 17:36:30,95.9
260,2014-06-06 14:07:30,2014-06-06 15:47:24,99.9
93,2014-01-12 19:12:12,2014-01-12 20:53:00,100.8
29,2013-12-08 21:32:06,2013-12-08 23:16:12,104.1
71,2013-12-28 19:50:24,2013-12-28 21:40:18,109.9
212,2014-05-08 20:10:54,2014-05-08 22:02:06,111.2
432,2014-10-01 17:06:12,2014-10-01 18:57:48,111.6
562,2015-01-07 18:27:00,2015-01-07 20:19:30,112.5
423,2014-09-26 17:51:18,2014-09-26 19:44:48,113.5
643,2015-04-12 17:17:54,2015-04-12 19:11:30,113.6
515,2014-12-03 19:39:12,2014-12-03 21:34:30,115.3
21,2013-12-02 19:07:12,2013-12-02 21:03:00,115.8
663,2015-04-25 19:28:54,2015-04-25 21:24:54,116.0
24,2013-12-05 19:45:06,2013-12-05 21:41:06,116.0
85,2014-01-06 19:35:24,2014-01-06 21:31:36,116.2
501,2014-11-26 19:39:06,2014-11-26 21:35:18,116.2
132,2014-02-27 19:40:30,2014-02-27 21:36:48,116.3
44,2013-12-18 15:08:36,2013-12-18 17:05:00,116.4
399,2014-09-12 08:07:00,2014-09-12 10:03:48,116.8
82,2014-01-04 19:54:18,2014-01-04 21:51:12,116.9
4,2013-11-23 09:23:06,2013-11-23 11:20:00,116.9
72,2013-12-29 12:34:48,2013-12-29 14:31:42,116.9
51,2013-12-21 22:13:12,2013-12-22 00:10:06,116.9
216,2014-05-12 18:17:30,2014-05-12 20:14:30,117.0
532,2014-12-16 16:12:30,2014-12-16 18:09:30,117.0
513,2014-12-02 12:20:54,2014-12-02 14:18:00,117.1
50,2013-12-21 10:52:18,2013-12-21 12:49:24,117.1
23,2013-12-05 08:06:06,2013-12-05 10:03:12,117.1
217,2014-05-13 08:01:36,2014-05-13 09:58:42,117.1
162,2014-04-12 18:13:54,2014-04-12 20:11:06,117.2
252,2014-06-03 07:38:54,2014-06-03 09:36:12,117.3
516,2014-12-04 19:45:12,2014-12-04 21:42:30,117.3
12,2013-11-26 08:41:12,2013-11-26 10:38:36,117.4
168,2014-04-16 18:50:42,2014-04-16 20:48:06,117.4
282,2014-06-22 18:12:06,2014-06-22 20:09:30,117.4
201,2014-04-30 19:59:42,2014-04-30 21:57:06,117.4
38,2013-12-15 20:11:18,2013-12-15 22:08:48,117.5
45,2013-12-18 20:32:00,2013-12-18 22:29:30,117.5
500,2014-11-25 16:24:48,2014-11-25 18:22:30,117.7
207,2014-05-05 18:56:54,2014-05-05 20:54:36,117.7
107,2014-01-19 09:19:30,2014-01-19 11:17:12,117.7
628,2015-03-25 18:56:30,2015-03-25 20:54:18,117.8
220,2014-05-15 07:05:36,2014-05-15 09:03:24,117.8
471,2014-11-02 18:35:30,2014-11-02 20:33:18,117.8
377,2014-08-27 07:02:36,2014-08-27 09:00:30,117.9
348,2014-08-04 19:03:54,2014-08-04 21:01:48,117.9
334,2014-07-23 18:47:24,2014-07-23 20:45:18,117.9
292,2014-06-29 17:27:48,2014-06-29 19:25:42,117.9
721,2015-06-01 20:31:24,2015-06-01 22:29:18,117.9
436,2014-10-04 12:44:18,2014-10-04 14:42:18,118.0
389,2014-09-03 18:36:42,2014-09-03 20:34:42,118.0
87,2014-01-08 08:33:54,2014-01-08 10:31:54,118.0
520,2014-12-06 19:16:54,2014-12-06 21:14:54,118.0
369,2014-08-20 09:24:48,2014-08-20 11:22:48,118.0
43,2013-12-17 19:29:48,2013-12-17 21:27:48,118.0
609,2015-03-11 18:51:12,2015-03-11 20:49:12,118.0
655,2015-04-18 16:32:42,2015-04-18 18:30:48,118.1
80,2014-01-03 18:04:18,2014-01-03 20:02:24,118.1
371,2014-08-21 18:40:48,2014-08-21 20:39:00,118.2
235,2014-05-23 08:07:24,2014-05-23 10:05:36,118.2
232,2014-05-21 18:17:00,2014-05-21 20:15:12,118.2
329,2014-07-21 18:40:18,2014-07-21 20:38:30,118.2
295,2014-06-30 14:07:36,2014-06-30 16:05:48,118.2
267,2014-06-12 09:51:00,2014-06-12 11:49:12,118.2
445,2014-10-09 19:54:06,2014-10-09 21:52:24,118.3
544,2014-12-27 08:37:54,2014-12-27 10:36:12,118.3
266,2014-06-11 19:16:24,2014-06-11 21:14:42,118.3
3,2013-11-21 19:42:42,2013-11-21 21:41:00,118.3
221,2014-05-15 18:13:30,2014-05-15 20:11:48,118.3
462,2014-10-26 12:09:12,2014-10-26 14:07:30,118.3
257,2014-06-05 17:21:12,2014-06-05 19:19:30,118.3
570,2015-01-14 18:53:48,2015-01-14 20:52:12,118.4
302,2014-07-02 18:21:06,2014-07-02 20:19:30,118.4
254,2014-06-04 13:18:00,2014-06-04 15:16:24,118.4
73,2013-12-30 11:37:54,2013-12-30 13:36:18,118.4
420,2014-09-21 12:01:06,2014-09-21 13:59:30,118.4
425,2014-09-28 18:11:36,2014-09-28 20:10:00,118.4
463,2014-10-26 20:34:06,2014-10-26 22:32:36,118.5
255,2014-06-04 19:34:24,2014-06-04 21:32:54,118.5
658,2015-04-21 09:09:06,2015-04-21 11:07:36,118.5
670,2015-05-02 08:59:36,2015-05-02 10:58:06,118.5
52,2013-12-22 12:25:24,2013-12-22 14:23:54,118.5
219,2014-05-14 18:22:00,2014-05-14 20:20:30,118.5
86,2014-01-07 20:27:06,2014-01-07 22:25:36,118.5
398,2014-09-11 18:48:06,2014-09-11 20:46:42,118.6
588,2015-02-25 19:33:06,2015-02-25 21:31:42,118.6
184,2014-04-24 12:32:18,2014-04-24 14:30:54,118.6
607,2015-03-08 19:46:42,2015-03-08 21:45:18,118.6
140,2014-04-03 07:32:36,2014-04-03 09:31:12,118.6
576,2015-01-20 19:32:42,2015-01-20 21:31:18,118.6
522,2014-12-08 19:02:42,2014-12-08 21:01:18,118.6
514,2014-12-02 18:14:24,2014-12-02 20:13:00,118.6
210,2014-05-07 18:34:30,2014-05-07 20:33:06,118.6
558,2015-01-06 11:30:30,2015-01-06 13:29:12,118.7
539,2014-12-21 10:46:24,2014-12-21 12:45:06,118.7
418,2014-09-20 09:17:36,2014-09-20 11:16:18,118.7
269,2014-06-13 08:33:48,2014-06-13 10:32:30,118.7
627,2015-03-21 17:10:18,2015-03-21 19:09:00,118.7
549,2014-12-29 20:17:48,2014-12-29 22:16:36,118.8
540,2014-12-22 13:42:48,2014-12-22 15:41:36,118.8
465,2014-10-29 19:27:54,2014-10-29 21:26:42,118.8
453,2014-10-17 08:28:36,2014-10-17 10:27:24,118.8
0,2013-11-20 14:39:12,2013-11-20 16:38:00,118.8
180,2014-04-23 09:12:24,2014-04-23 11:11:12,118.8
114,2014-01-21 18:53:18,2014-01-21 20:52:06,118.8
14,2013-11-27 19:21:00,2013-11-27 21:19:48,118.8
579,2015-01-21 19:06:24,2015-01-21 21:05:18,118.9
600,2015-03-03 19:48:00,2015-03-03 21:46:54,118.9
599,2015-03-03 12:15:00,2015-03-03 14:13:54,118.9
265,2014-06-10 16:44:36,2014-06-10 18:43:30,118.9
239,2014-05-27 15:44:42,2014-05-27 17:43:36,118.9
388,2014-09-03 15:00:42,2014-09-03 16:59:36,118.9
100,2014-01-15 19:39:12,2014-01-15 21:38:12,119.0
158,2014-04-10 09:15:24,2014-04-10 11:14:24,119.0
392,2014-09-07 18:25:18,2014-09-07 20:24:18,119.0
433,2014-10-01 19:08:30,2014-10-01 21:07:30,119.0
189,2014-04-28 09:54:12,2014-04-28 11:53:12,119.0
601,2015-03-05 19:08:06,2015-03-05 21:07:06,119.0
447,2014-10-12 20:00:18,2014-10-12 21:59:18,119.0
487,2014-11-17 10:21:30,2014-11-17 12:20:36,119.1
301,2014-07-02 11:11:36,2014-07-02 13:10:42,119.1
74,2013-12-30 15:00:06,2013-12-30 16:59:12,119.1
673,2015-05-04 17:05:18,2015-05-04 19:04:24,119.1
598,2015-03-02 19:58:36,2015-03-02 21:57:42,119.1
13,2013-11-26 19:35:54,2013-11-26 21:35:00,119.1
304,2014-07-03 18:45:36,2014-07-03 20:44:42,119.1
541,2014-12-22 19:04:06,2014-12-22 21:03:12,119.1
218,2014-05-14 11:12:00,2014-05-14 13:11:06,119.1
680,2015-05-08 20:01:00,2015-05-08 22:00:06,119.1
552,2015-01-02 10:49:42,2015-01-02 12:48:54,119.2
283,2014-06-23 08:05:18,2014-06-23 10:04:30,119.2
157,2014-04-09 19:01:18,2014-04-09 21:00:30,119.2
479,2014-11-11 19:27:48,2014-11-11 21:27:00,119.2
457,2014-10-22 11:01:54,2014-10-22 13:01:06,119.2
622,2015-03-18 19:07:36,2015-03-18 21:06:48,119.2
512,2014-12-02 08:57:00,2014-12-02 10:56:12,119.2
163,2014-04-13 18:16:24,2014-04-13 20:15:36,119.2
17,2013-11-30 19:11:00,2013-11-30 21:10:12,119.2
337,2014-07-26 07:08:36,2014-07-26 09:07:48,119.2
150,2014-04-07 08:18:48,2014-04-07 10:18:00,119.2
555,2015-01-04 18:57:00,2015-01-04 20:56:18,119.3
186,2014-04-26 07:50:42,2014-04-26 09:50:00,119.3
81,2014-01-04 13:30:48,2014-01-04 15:30:06,119.3
521,2014-12-07 19:02:12,2014-12-07 21:01:30,119.3
2,2013-11-21 13:27:00,2013-11-21 15:26:18,119.3
528,2014-12-15 17:10:12,2014-12-15 19:09:36,119.4
61,2013-12-26 10:49:18,2013-12-26 12:48:42,119.4
390,2014-09-04 16:15:36,2014-09-04 18:15:00,119.4
296,2014-07-01 08:34:06,2014-07-01 10:33:30,119.4
657,2015-04-19 19:16:54,2015-04-19 21:16:18,119.4
595,2015-03-01 19:40:48,2015-03-01 21:40:12,119.4
589,2015-02-26 18:47:42,2015-02-26 20:47:06,119.4
480,2014-11-12 18:40:30,2014-11-12 20:40:00,119.5
376,2014-08-26 19:05:42,2014-08-26 21:05:12,119.5
202,2014-05-01 06:11:42,2014-05-01 08:11:12,119.5
204,2014-05-01 18:15:48,2014-05-01 20:15:18,119.5
458,2014-10-23 18:26:48,2014-10-23 20:26:18,119.5
174,2014-04-19 17:47:24,2014-04-19 19:46:54,119.5
272,2014-06-16 07:13:42,2014-06-16 09:13:12,119.5
608,2015-03-10 09:22:12,2015-03-10 11:21:42,119.5
1,2013-11-21 10:19:06,2013-11-21 12:18:36,119.5
636,2015-04-09 19:27:12,2015-04-09 21:26:48,119.6
394,2014-09-08 18:01:06,2014-09-08 20:00:42,119.6
303,2014-07-03 12:46:24,2014-07-03 14:46:00,119.6
442,2014-10-08 19:42:00,2014-10-08 21:41:36,119.6
236,2014-05-25 13:19:06,2014-05-25 15:18:48,119.7
165,2014-04-15 19:08:54,2014-04-15 21:08:36,119.7
322,2014-07-17 08:21:06,2014-07-17 10:20:48,119.7
317,2014-07-10 08:34:48,2014-07-10 10:34:30,119.7
473,2014-11-04 08:44:18,2014-11-04 10:44:00,119.7
426,2014-09-29 17:49:06,2014-09-29 19:48:48,119.7
268,2014-06-12 18:47:00,2014-06-12 20:46:42,119.7
491,2014-11-19 19:14:24,2014-11-19 21:14:06,119.7
35,2013-12-12 20:57:36,2013-12-12 22:57:18,119.7
397,2014-09-10 17:53:48,2014-09-10 19:53:30,119.7
151,2014-04-07 10:51:18,2014-04-07 12:51:00,119.7
684,2015-05-10 11:03:54,2015-05-10 13:03:42,119.8
241,2014-05-28 14:25:24,2014-05-28 16:25:12,119.8
10,2013-11-25 14:04:18,2013-11-25 16:04:06,119.8
650,2015-04-17 11:04:36,2015-04-17 13:04:24,119.8
25,2013-12-06 19:55:12,2013-12-06 21:55:00,119.8
242,2014-05-29 09:26:18,2014-05-29 11:26:06,119.8
261,2014-06-08 08:15:30,2014-06-08 10:15:24,119.9
26,2013-12-07 19:44:12,2013-12-07 21:44:06,119.9
664,2015-04-26 18:54:48,2015-04-26 20:54:42,119.9
496,2014-11-23 11:25:42,2014-11-23 13:25:36,119.9
356,2014-08-11 09:28:18,2014-08-11 11:28:12,119.9
193,2014-04-29 07:27:00,2014-04-29 09:26:54,119.9
91,2014-01-11 11:23:18,2014-01-11 13:23:12,119.9
459,2014-10-24 19:24:42,2014-10-24 21:24:42,120.0
271,2014-06-15 16:44:12,2014-06-15 18:44:12,120.0
358,2014-08-12 18:40:36,2014-08-12 20:40:36,120.0
644,2015-04-13 07:15:42,2015-04-13 09:15:42,120.0
525,2014-12-11 20:52:36,2014-12-11 22:52:36,120.0
240,2014-05-27 18:47:06,2014-05-27 20:47:06,120.0
450,2014-10-14 18:09:18,2014-10-14 20:09:18,120.0
155,2014-04-09 07:27:12,2014-04-09 09:27:12,120.0
642,2015-04-11 12:36:18,2015-04-11 14:36:18,120.0
424,2014-09-28 08:15:18,2014-09-28 10:15:18,120.0
637,2015-04-09 21:31:00,2015-04-09 23:31:06,120.1
529,2014-12-15 20:02:24,2014-12-15 22:02:30,120.1
262,2014-06-09 08:32:06,2014-06-09 10:32:12,120.1
427,2014-09-30 18:39:24,2014-09-30 20:39:30,120.1
8,2013-11-24 10:02:06,2013-11-24 12:02:12,120.1
455,2014-10-21 20:32:24,2014-10-21 22:32:30,120.1
16,2013-11-29 17:29:06,2013-11-29 19:29:12,120.1
339,2014-07-27 18:33:42,2014-07-27 20:33:48,120.1
373,2014-08-26 10:26:48,2014-08-26 12:27:00,120.2
400,2014-09-12 18:14:18,2014-09-12 20:14:30,120.2
225,2014-05-18 18:00:30,2014-05-18 20:00:42,120.2
323,2014-07-17 19:27:36,2014-07-17 21:27:48,120.2
616,2015-03-15 19:15:00,2015-03-15 21:15:12,120.2
346,2014-08-03 10:48:18,2014-08-03 12:48:30,120.2
623,2015-03-21 08:09:06,2015-03-21 10:09:18,120.2
571,2015-01-16 12:13:36,2015-01-16 14:13:48,120.2
524,2014-12-10 19:26:36,2014-12-10 21:26:54,120.3
533,2014-12-16 19:37:42,2014-12-16 21:38:00,120.3
274,2014-06-16 17:18:48,2014-06-16 19:19:06,120.3
550,2015-01-01 12:42:30,2015-01-01 14:42:48,120.3
681,2015-05-09 14:24:42,2015-05-09 16:25:00,120.3
20,2013-12-01 19:36:00,2013-12-01 21:36:18,120.3
446,2014-10-10 17:00:54,2014-10-10 19:01:12,120.3
214,2014-05-11 18:05:30,2014-05-11 20:05:48,120.3
101,2014-01-16 11:47:48,2014-01-16 13:48:12,120.4
363,2014-08-14 19:19:36,2014-08-14 21:20:00,120.4
185,2014-04-24 17:49:18,2014-04-24 19:49:42,120.4
564,2015-01-09 19:29:36,2015-01-09 21:30:06,120.5
470,2014-10-31 20:29:12,2014-10-31 22:29:42,120.5
375,2014-08-26 17:00:36,2014-08-26 19:01:06,120.5
