,activity_start,activity_end,duration_in_minutes
26,2014-03-09 18:25:00,2014-03-09 20:22:24,117.4
121,2014-07-27 14:57:06,2014-07-27 16:55:06,118.0
125,2014-07-28 21:18:36,2014-07-28 23:17:06,118.5
112,2014-07-20 15:07:18,2014-07-20 17:07:18,120.0
126,2014-07-29 09:22:30,2014-07-29 11:23:48,121.3
187,2014-11-02 16:46:30,2014-11-02 18:47:48,121.3
107,2014-07-14 05:38:18,2014-07-14 07:40:30,122.2
105,2014-07-12 09:26:36,2014-07-12 11:29:00,122.4
128,2014-07-31 17:01:48,2014-07-31 19:04:42,122.9
153,2014-09-16 21:35:36,2014-09-16 23:38:30,122.9
297,2015-03-15 07:59:36,2015-03-15 10:02:42,123.1
85,2014-06-15 21:29:36,2014-06-15 23:32:42,123.1
147,2014-09-11 07:49:36,2014-09-11 09:52:48,123.2
111,2014-07-19 05:57:24,2014-07-19 08:00:48,123.4
145,2014-09-08 21:34:18,2014-09-08 23:37:48,123.5
161,2014-09-24 05:51:18,2014-09-24 07:54:54,123.6
77,2014-06-06 07:06:24,2014-06-06 09:10:00,123.6
99,2014-07-06 10:15:06,2014-07-06 12:18:48,123.7
135,2014-08-24 15:01:48,2014-08-24 17:05:30,123.7
75,2014-06-03 07:18:18,2014-06-03 09:22:00,123.7
362,2015-06-23 16:15:54,2015-06-23 18:19:36,123.7
91,2014-06-24 22:13:54,2014-06-25 00:17:42,123.8
64,2014-05-24 22:42:36,2014-05-25 00:46:30,123.9
131,2014-08-07 18:49:48,2014-08-07 20:53:48,124.0
58,2014-05-18 11:45:18,2014-05-18 13:49:18,124.0
87,2014-06-19 04:53:12,2014-06-19 06:57:18,124.1
101,2014-07-08 06:58:00,2014-07-08 09:02:06,124.1
366,2015-06-29 00:09:30,2015-06-29 02:13:36,124.1
109,2014-07-16 06:58:54,2014-07-16 09:03:00,124.1
151,2014-09-14 18:44:48,2014-09-14 20:49:00,124.2
129,2014-08-03 18:11:36,2014-08-03 20:15:48,124.2
89,2014-06-21 18:48:06,2014-06-21 20:52:18,124.2
97,2014-07-04 07:02:06,2014-07-04 09:06:18,124.2
81,2014-06-10 21:41:00,2014-06-10 23:45:18,124.3
118,2014-07-26 16:25:06,2014-07-26 18:29:24,124.3
169,2014-10-05 23:14:42,2014-10-06 01:19:00,124.3
159,2014-09-21 07:08:54,2014-09-21 09:13:18,124.4
50,2014-05-08 07:33:06,2014-05-08 09:37:30,124.4
139,2014-08-30 06:35:18,2014-08-30 08:39:48,124.5
370,2015-07-05 16:36:00,2015-07-05 18:40:30,124.5
368,2015-07-02 17:05:42,2015-07-02 19:10:12,124.5
327,2015-04-30 08:38:42,2015-04-30 10:43:18,124.6
142,2014-09-04 21:43:30,2014-09-04 23:48:12,124.7
95,2014-06-30 20:02:18,2014-06-30 22:07:00,124.7
133,2014-08-09 22:05:18,2014-08-10 00:10:00,124.7
333,2015-05-07 20:40:54,2015-05-07 22:45:42,124.8
62,2014-05-22 07:12:54,2014-05-22 09:17:48,124.9
35,2014-04-05 09:15:18,2014-04-05 11:20:12,124.9
155,2014-09-19 07:11:06,2014-09-19 09:16:00,124.9
355,2015-06-09 22:55:00,2015-06-10 00:59:54,124.9
60,2014-05-20 16:13:54,2014-05-20 18:18:48,124.9
344,2015-05-29 07:45:42,2015-05-29 09:50:36,124.9
338,2015-05-23 22:14:18,2015-05-24 00:19:12,124.9
93,2014-06-27 19:14:36,2014-06-27 21:19:36,125.0
116,2014-07-24 05:51:36,2014-07-24 07:56:36,125.0
10,2014-01-02 00:42:48,2014-01-02 02:47:54,125.1
114,2014-07-21 05:27:54,2014-07-21 07:33:00,125.1
120,2014-07-26 19:22:54,2014-07-26 21:28:00,125.1
66,2014-05-26 06:42:06,2014-05-26 08:47:18,125.2
310,2015-04-09 23:44:24,2015-04-10 01:49:36,125.2
197,2014-11-16 22:55:48,2014-11-17 01:01:00,125.2
203,2014-11-23 18:54:06,2014-11-23 20:59:24,125.3
336,2015-05-20 16:56:24,2015-05-20 19:01:42,125.3
189,2014-11-03 18:29:00,2014-11-03 20:34:18,125.3
325,2015-04-28 08:20:12,2015-04-28 10:25:30,125.3
231,2014-12-25 22:03:12,2014-12-26 00:08:30,125.3
229,2014-12-25 14:29:24,2014-12-25 16:34:42,125.3
364,2015-06-27 06:23:42,2015-06-27 08:29:06,125.4
212,2014-11-30 21:19:00,2014-11-30 23:24:24,125.4
117,2014-07-25 07:45:42,2014-07-25 09:51:12,125.5
79,2014-06-09 05:42:06,2014-06-09 07:47:36,125.5
331,2015-05-04 22:42:42,2015-05-05 00:48:12,125.5
167,2014-10-03 08:33:30,2014-10-03 10:39:00,125.5
359,2015-06-21 18:59:06,2015-06-21 21:04:42,125.6
216,2014-12-06 23:33:12,2014-12-07 01:38:48,125.6
165,2014-09-30 16:46:18,2014-09-30 18:52:00,125.7
175,2014-10-14 19:21:18,2014-10-14 21:27:06,125.8
350,2015-06-04 22:36:18,2015-06-05 00:42:06,125.8
308,2015-03-30 22:39:36,2015-03-31 00:45:30,125.9
56,2014-05-17 06:30:06,2014-05-17 08:36:00,125.9
321,2015-04-22 21:52:00,2015-04-22 23:57:54,125.9
46,2014-05-03 19:44:48,2014-05-03 21:50:48,126.0
199,2014-11-19 23:20:54,2014-11-20 01:26:54,126.0
235,2014-12-27 13:37:54,2014-12-27 15:43:54,126.0
293,2015-03-09 23:17:00,2015-03-10 01:23:00,126.0
163,2014-09-27 12:01:06,2014-09-27 14:07:06,126.0
171,2014-10-07 22:54:00,2014-10-08 01:00:06,126.1
318,2015-04-19 22:35:00,2015-04-20 00:41:06,126.1
208,2014-11-27 21:30:00,2014-11-27 23:36:06,126.1
372,2015-07-08 07:49:24,2015-07-08 09:55:30,126.1
115,2014-07-22 07:26:18,2014-07-22 09:32:24,126.1
137,2014-08-27 05:55:18,2014-08-27 08:01:30,126.2
48,2014-05-05 06:09:06,2014-05-05 08:15:18,126.2
357,2015-06-20 06:26:42,2015-06-20 08:32:54,126.2
152,2014-09-15 21:48:18,2014-09-15 23:54:30,126.2
352,2015-06-07 10:18:12,2015-06-07 12:24:24,126.2
90,2014-06-22 21:20:36,2014-06-22 23:26:48,126.2
348,2015-06-01 19:05:12,2015-06-01 21:11:30,126.3
275,2015-02-14 17:52:42,2015-02-14 19:59:00,126.3
100,2014-07-06 18:26:18,2014-07-06 20:32:36,126.3
183,2014-10-26 09:55:36,2014-10-26 12:01:54,126.3
4,2013-12-28 10:30:30,2013-12-28 12:36:54,126.4
201,2014-11-22 22:13:24,2014-11-23 00:19:54,126.5
184,2014-10-29 06:40:48,2014-10-29 08:47:18,126.5
277,2015-02-16 21:55:24,2015-02-17 00:01:54,126.5
177,2014-10-17 08:27:30,2014-10-17 10:34:00,126.5
108,2014-07-15 07:26:36,2014-07-15 09:33:06,126.5
304,2015-03-26 23:46:54,2015-03-27 01:53:24,126.5
299,2015-03-17 23:17:18,2015-03-18 01:23:54,126.6
179,2014-10-19 19:21:48,2014-10-19 21:28:24,126.6
173,2014-10-11 06:17:42,2014-10-11 08:24:18,126.6
110,2014-07-17 18:31:06,2014-07-17 20:37:48,126.7
83,2014-06-14 06:43:12,2014-06-14 08:49:54,126.7
28,2014-03-12 08:13:00,2014-03-12 10:19:42,126.7
342,2015-05-27 07:51:12,2015-05-27 09:57:54,126.7
267,2015-02-04 23:05:42,2015-02-05 01:12:24,126.7
222,2014-12-14 22:36:30,2014-12-15 00:43:18,126.8
134,2014-08-24 10:28:48,2014-08-24 12:35:36,126.8
86,2014-06-17 19:44:30,2014-06-17 21:51:18,126.8
193,2014-11-11 07:57:36,2014-11-11 10:04:30,126.9
225,2014-12-20 19:22:12,2014-12-20 21:29:12,127.0
237,2014-12-30 09:28:24,2014-12-30 11:35:24,127.0
181,2014-10-22 19:26:48,2014-10-22 21:33:48,127.0
314,2015-04-15 07:11:24,2015-04-15 09:18:30,127.1
156,2014-09-20 08:18:06,2014-09-20 10:25:18,127.2
82,2014-06-12 06:48:54,2014-06-12 08:56:06,127.2
148,2014-09-12 08:35:36,2014-09-12 10:42:48,127.2
74,2014-06-02 16:54:54,2014-06-02 19:02:06,127.2
241,2015-01-04 13:28:42,2015-01-04 15:36:00,127.3
205,2014-11-25 16:33:18,2014-11-25 18:40:36,127.3
271,2015-02-10 08:14:48,2015-02-10 10:22:06,127.3
144,2014-09-07 21:08:06,2014-09-07 23:15:24,127.3
349,2015-06-02 22:40:00,2015-06-03 00:47:24,127.4
68,2014-05-28 05:52:54,2014-05-28 08:00:18,127.4
289,2015-03-05 23:20:06,2015-03-06 01:27:30,127.4
106,2014-07-13 13:05:06,2014-07-13 15:12:30,127.4
150,2014-09-14 07:35:18,2014-09-14 09:42:42,127.4
102,2014-07-09 17:05:06,2014-07-09 19:12:30,127.4
166,2014-10-01 22:11:30,2014-10-02 00:18:54,127.4
78,2014-06-07 07:22:18,2014-06-07 09:29:48,127.5
15,2014-01-09 18:31:30,2014-01-09 20:39:00,127.5
233,2014-12-26 15:01:24,2014-12-26 17:08:54,127.5
239,2015-01-01 22:29:48,2015-01-02 00:37:24,127.6
335,2015-05-10 14:30:30,2015-05-10 16:38:06,127.6
224,2014-12-17 16:18:24,2014-12-17 18:26:00,127.6
61,2014-05-21 07:20:54,2014-05-21 09:28:30,127.6
19,2014-01-14 06:48:42,2014-01-14 08:56:24,127.7
227,2014-12-23 08:45:06,2014-12-23 10:52:48,127.7
146,2014-09-10 17:31:12,2014-09-10 19:38:54,127.7
54,2014-05-13 07:12:12,2014-05-13 09:20:00,127.8
329,2015-05-02 11:30:18,2015-05-02 13:38:06,127.8
174,2014-10-12 23:21:06,2014-10-13 01:29:00,127.9
80,2014-06-09 17:50:00,2014-06-09 19:57:54,127.9
287,2015-03-03 18:13:00,2015-03-03 20:21:00,128.0
328,2015-05-01 08:53:36,2015-05-01 11:01:36,128.0
214,2014-12-04 23:34:18,2014-12-05 01:42:18,128.0
154,2014-09-18 07:08:36,2014-09-18 09:16:36,128.0
17,2014-01-12 18:09:18,2014-01-12 20:17:24,128.1
367,2015-07-01 06:09:06,2015-07-01 08:17:12,128.1
138,2014-08-28 07:39:36,2014-08-28 09:47:42,128.1
196,2014-11-15 22:50:12,2014-11-16 00:58:18,128.1
354,2015-06-08 09:12:00,2015-06-08 11:20:12,128.2
218,2014-12-09 08:11:24,2014-12-09 10:19:36,128.2
251,2015-01-17 14:36:36,2015-01-17 16:44:54,128.3
255,2015-01-22 08:46:00,2015-01-22 10:54:18,128.3
191,2014-11-06 20:08:30,2014-11-06 22:16:48,128.3
356,2015-06-18 09:17:24,2015-06-18 11:25:42,128.3
281,2015-02-21 23:52:24,2015-02-22 02:00:42,128.3
371,2015-07-06 08:04:18,2015-07-06 10:12:36,128.3
42,2014-04-10 07:16:06,2014-04-10 09:24:30,128.4
96,2014-07-02 15:36:06,2014-07-02 17:44:30,128.4
23,2014-01-22 08:28:00,2014-01-22 10:36:24,128.4
136,2014-08-25 06:47:06,2014-08-25 08:55:30,128.4
12,2014-01-06 00:14:48,2014-01-06 02:23:12,128.4
98,2014-07-05 18:59:06,2014-07-05 21:07:30,128.4
94,2014-06-29 18:06:54,2014-06-29 20:15:18,128.4
104,2014-07-11 06:52:54,2014-07-11 09:01:18,128.4
346,2015-05-31 13:14:30,2015-05-31 15:22:54,128.4
59,2014-05-19 15:33:18,2014-05-19 17:41:48,128.5
243,2015-01-06 19:35:54,2015-01-06 21:44:24,128.5
176,2014-10-15 22:10:18,2014-10-16 00:18:48,128.5
127,2014-07-30 08:04:18,2014-07-30 10:12:48,128.5
285,2015-03-01 17:51:54,2015-03-01 20:00:24,128.5
45,2014-04-29 21:24:18,2014-04-29 23:32:48,128.5
2,2013-12-26 22:43:12,2013-12-27 00:51:42,128.5
279,2015-02-19 17:30:06,2015-02-19 19:38:36,128.5
323,2015-04-26 08:15:54,2015-04-26 10:24:24,128.5
32,2014-04-03 07:39:48,2014-04-03 09:48:24,128.6
8,2014-01-01 16:56:48,2014-01-01 19:05:24,128.6
291,2015-03-08 10:45:00,2015-03-08 12:53:36,128.6
259,2015-01-27 08:22:30,2015-01-27 10:31:06,128.6
69,2014-05-29 13:24:54,2014-05-29 15:33:36,128.7
92,2014-06-26 07:05:54,2014-06-26 09:14:36,128.7
130,2014-08-05 19:02:06,2014-08-05 21:10:48,128.7
249,2015-01-15 17:33:00,2015-01-15 19:41:42,128.7
76,2014-06-04 21:32:06,2014-06-04 23:40:48,128.7
164,2014-09-28 07:16:06,2014-09-28 09:24:48,128.7
245,2015-01-10 18:14:42,2015-01-10 20:23:24,128.7
263,2015-02-01 08:17:24,2015-02-01 10:26:12,128.8
351,2015-06-06 10:35:42,2015-06-06 12:44:36,128.9
316,2015-04-17 18:21:42,2015-04-17 20:30:36,128.9
39,2014-04-06 16:57:00,2014-04-06 19:05:54,128.9
36,2014-04-05 16:33:30,2014-04-05 18:42:24,128.9
292,2015-03-09 18:58:12,2015-03-09 21:07:06,128.9
158,2014-09-20 18:34:36,2014-09-20 20:43:36,129.0
143,2014-09-06 14:58:36,2014-09-06 17:07:36,129.0
180,2014-10-20 23:19:48,2014-10-21 01:28:54,129.1
52,2014-05-11 10:10:06,2014-05-11 12:19:12,129.1
195,2014-11-14 18:39:54,2014-11-14 20:49:00,129.1
363,2015-06-25 08:55:06,2015-06-25 11:04:12,129.1
70,2014-05-31 06:01:48,2014-05-31 08:11:00,129.2
339,2015-05-24 16:16:48,2015-05-24 18:26:00,129.2
132,2014-08-09 08:27:48,2014-08-09 10:37:00,129.2
365,2015-06-27 19:14:06,2015-06-27 21:23:24,129.3
149,2014-09-13 07:54:06,2014-09-13 10:03:24,129.3
33,2014-04-04 21:56:06,2014-04-05 00:05:24,129.3
369,2015-07-04 07:10:24,2015-07-04 09:19:48,129.4
247,2015-01-12 08:00:00,2015-01-12 10:09:30,129.5
141,2014-09-03 06:46:06,2014-09-03 08:55:36,129.5
220,2014-12-13 07:44:36,2014-12-13 09:54:06,129.5
29,2014-03-12 22:57:12,2014-03-13 01:06:42,129.5
63,2014-05-24 06:06:54,2014-05-24 08:16:30,129.6
49,2014-05-06 21:40:42,2014-05-06 23:50:18,129.6
269,2015-02-07 18:35:24,2015-02-07 20:45:00,129.6
88,2014-06-20 18:40:42,2014-06-20 20:50:18,129.6
170,2014-10-06 18:06:30,2014-10-06 20:16:06,129.6
55,2014-05-14 22:14:42,2014-05-15 00:24:18,129.6
311,2015-04-11 09:16:18,2015-04-11 11:26:00,129.7
261,2015-01-29 18:14:48,2015-01-29 20:24:30,129.7
198,2014-11-18 08:38:54,2014-11-18 10:48:36,129.7
234,2014-12-26 19:08:18,2014-12-26 21:18:00,129.7
330,2015-05-03 07:30:36,2015-05-03 09:40:18,129.7
265,2015-02-02 19:09:48,2015-02-02 21:19:30,129.7
71,2014-05-31 18:06:42,2014-05-31 20:16:30,129.8
334,2015-05-09 09:04:54,2015-05-09 11:14:42,129.8
341,2015-05-25 18:31:24,2015-05-25 20:41:18,129.9
186,2014-11-01 18:05:54,2014-11-01 20:15:48,129.9
53,2014-05-12 06:17:06,2014-05-12 08:27:00,129.9
230,2014-12-25 17:35:00,2014-12-25 19:45:00,130.0
345,2015-05-30 08:53:24,2015-05-30 11:03:24,130.0
162,2014-09-25 19:12:18,2014-09-25 21:22:18,130.0
168,2014-10-05 08:25:18,2014-10-05 10:35:24,130.1
301,2015-03-20 06:25:36,2015-03-20 08:35:48,130.2
253,2015-01-19 20:27:18,2015-01-19 22:37:30,130.2
178,2014-10-18 12:17:12,2014-10-18 14:27:24,130.2
295,2015-03-13 07:02:54,2015-03-13 09:13:06,130.2
358,2015-06-21 07:30:24,2015-06-21 09:40:36,130.2
207,2014-11-26 23:38:36,2014-11-27 01:48:54,130.3
315,2015-04-16 08:40:24,2015-04-16 10:50:42,130.3
182,2014-10-25 07:13:12,2014-10-25 09:23:36,130.4
65,2014-05-25 09:51:36,2014-05-25 12:02:00,130.4
272,2015-02-10 23:04:30,2015-02-11 01:15:00,130.5
232,2014-12-26 08:40:30,2014-12-26 10:51:00,130.5
9,2014-01-01 20:17:30,2014-01-01 22:28:00,130.5
219,2014-12-10 23:11:00,2014-12-11 01:21:30,130.5
332,2015-05-06 21:37:54,2015-05-06 23:48:24,130.5
223,2014-12-15 22:57:18,2014-12-16 01:07:54,130.6
337,2015-05-22 06:29:48,2015-05-22 08:40:24,130.6
317,2015-04-19 11:12:30,2015-04-19 13:23:06,130.6
190,2014-11-04 18:47:24,2014-11-04 20:58:06,130.7
194,2014-11-12 17:15:36,2014-11-12 19:26:18,130.7
313,2015-04-12 20:36:48,2015-04-12 22:47:30,130.7
309,2015-04-01 22:45:06,2015-04-02 00:55:48,130.7
246,2015-01-11 09:32:54,2015-01-11 11:43:36,130.7
202,2014-11-23 13:01:30,2014-11-23 15:12:12,130.7
283,2015-02-28 07:33:30,2015-02-28 09:44:12,130.7
324,2015-04-27 18:47:48,2015-04-27 20:58:36,130.8
264,2015-02-01 19:42:54,2015-02-01 21:53:42,130.8
347,2015-05-31 18:22:24,2015-05-31 20:33:12,130.8
185,2014-10-30 22:10:00,2014-10-31 00:20:48,130.8
204,2014-11-24 07:49:54,2014-11-24 10:00:42,130.8
343,2015-05-28 06:51:12,2015-05-28 09:02:00,130.8
221,2014-12-14 08:36:54,2014-12-14 10:47:48,130.9
282,2015-02-25 22:34:00,2015-02-26 00:44:54,130.9
228,2014-12-24 20:34:12,2014-12-24 22:45:06,130.9
307,2015-03-30 09:28:30,2015-03-30 11:39:24,130.9
43,2014-04-11 07:31:00,2014-04-11 09:41:54,130.9
200,2014-11-21 21:27:54,2014-11-21 23:38:48,130.9
215,2014-12-06 09:00:54,2014-12-06 11:11:54,131.0
276,2015-02-15 07:39:00,2015-02-15 09:50:06,131.1
18,2014-01-12 22:26:00,2014-01-13 00:37:06,131.1
40,2014-04-08 06:02:48,2014-04-08 08:14:00,131.2
24,2014-01-23 09:01:30,2014-01-23 11:12:42,131.2
31,2014-04-01 21:23:42,2014-04-01 23:34:54,131.2
326,2015-04-29 19:20:54,2015-04-29 21:32:06,131.2
47,2014-05-04 15:23:06,2014-05-04 17:34:18,131.2
312,2015-04-12 16:23:30,2015-04-12 18:34:48,131.3
217,2014-12-07 21:22:48,2014-12-07 23:34:06,131.3
21,2014-01-18 07:59:00,2014-01-18 10:10:24,131.4
67,2014-05-27 05:56:06,2014-05-27 08:07:30,131.4
298,2015-03-16 08:51:48,2015-03-16 11:03:18,131.5
248,2015-01-13 22:45:18,2015-01-14 00:56:48,131.5
240,2015-01-03 08:11:00,2015-01-03 10:22:30,131.5
209,2014-11-29 09:43:12,2014-11-29 11:54:48,131.6
51,2014-05-10 05:55:54,2014-05-10 08:07:30,131.6
296,2015-03-14 08:59:00,2015-03-14 11:10:36,131.6
57,2014-05-17 18:18:36,2014-05-17 20:30:12,131.6
322,2015-04-24 08:05:18,2015-04-24 10:16:54,131.6
236,2014-12-29 08:44:12,2014-12-29 10:55:48,131.6
25,2014-03-08 08:05:30,2014-03-08 10:17:12,131.7
300,2015-03-18 22:38:30,2015-03-19 00:50:12,131.7
27,2014-03-11 06:32:36,2014-03-11 08:44:24,131.8
290,2015-03-07 11:26:42,2015-03-07 13:38:30,131.8
172,2014-10-09 06:37:36,2014-10-09 08:49:30,131.9
192,2014-11-08 09:41:24,2014-11-08 11:53:18,131.9
280,2015-02-20 20:57:42,2015-02-20 23:10:00,132.3
320,2015-04-21 19:23:48,2015-04-21 21:36:06,132.3
262,2015-01-31 07:46:48,2015-01-31 09:59:06,132.3
238,2014-12-31 19:46:00,2014-12-31 21:58:18,132.3
20,2014-01-15 22:38:30,2014-01-16 00:50:54,132.4
11,2014-01-03 22:10:00,2014-01-04 00:22:24,132.4
254,2015-01-20 22:39:12,2015-01-21 00:51:36,132.4
242,2015-01-05 17:52:30,2015-01-05 20:04:54,132.4
257,2015-01-25 07:48:42,2015-01-25 10:01:12,132.5
213,2014-12-03 06:48:30,2014-12-03 09:01:00,132.5
244,2015-01-08 18:57:00,2015-01-08 21:09:36,132.6
284,2015-02-28 18:17:30,2015-02-28 20:30:12,132.7
258,2015-01-25 18:50:48,2015-01-25 21:03:36,132.8
41,2014-04-09 06:37:42,2014-04-09 08:50:30,132.8
288,2015-03-04 20:08:48,2015-03-04 22:21:42,132.9
305,2015-03-28 09:05:36,2015-03-28 11:18:30,132.9
84,2014-06-15 16:55:30,2014-06-15 19:08:30,133.0
252,2015-01-18 11:48:54,2015-01-18 14:01:54,133.0
306,2015-03-29 10:37:48,2015-03-29 12:50:54,133.1
268,2015-02-06 23:13:06,2015-02-07 01:26:12,133.1
250,2015-01-16 20:51:00,2015-01-16 23:04:12,133.2
3,2013-12-27 10:59:48,2013-12-27 13:13:12,133.4
260,2015-01-28 07:20:06,2015-01-28 09:33:36,133.5
274,2015-02-13 20:40:12,2015-02-13 22:53:42,133.5
1,2013-12-25 09:55:48,2013-12-25 12:09:24,133.6
266,2015-02-04 06:56:06,2015-02-04 09:09:42,133.6
302,2015-03-21 08:37:12,2015-03-21 10:50:54,133.7
16,2014-01-11 08:26:12,2014-01-11 10:39:54,133.7
22,2014-01-21 07:00:36,2014-01-21 09:14:24,133.8
7,2013-12-31 11:33:12,2013-12-31 13:47:24,134.2
278,2015-02-18 06:35:48,2015-02-18 08:50:06,134.3
273,2015-02-12 08:02:36,2015-02-12 10:17:00,134.4
226,2014-12-21 09:35:36,2014-12-21 11:50:00,134.4
270,2015-02-08 15:22:12,2015-02-08 17:36:54,134.7
303,2015-03-26 06:21:00,2015-03-26 08:35:48,134.8
211,2014-11-30 09:41:06,2014-11-30 11:57:12,136.1
294,2015-03-11 17:38:18,2015-03-11 19:55:24,137.1
5,2013-12-29 13:58:12,2013-12-29 16:15:24,137.2
256,2015-01-23 20:27:36,2015-01-23 22:45:24,137.8
286,2015-03-02 08:51:36,2015-03-02 11:10:24,138.8
160,2014-09-22 07:27:36,2014-09-22 11:19:48,232.2
112,2014-10-11 09:40:18,2014-10-11 09:51:30,11.2
55,2014-06-18 06:21:54,2014-06-18 06:33:06,11.2
17,2014-04-04 18:09:24,2014-04-04 18:21:06,11.7
52,2014-06-15 19:16:00,2014-06-15 19:29:00,13.0
197,2015-05-03 13:39:48,2015-05-03 13:52:48,13.0
67,2014-07-01 17:38:54,2014-07-01 17:52:36,13.7
87,2014-08-13 18:37:42,2014-08-13 18:51:48,14.1
3,2014-01-23 19:09:24,2014-01-23 19:24:42,15.3
10,2014-03-22 10:53:18,2014-03-22 11:08:48,15.5
62,2014-06-26 19:02:42,2014-06-26 19:19:06,16.4
50,2014-06-15 08:40:12,2014-06-15 08:56:54,16.7
59,2014-06-22 12:19:18,2014-06-22 12:36:12,16.9
73,2014-07-12 10:12:00,2014-07-12 10:28:54,16.9
53,2014-06-16 06:20:48,2014-06-16 06:37:48,17.0
57,2014-06-21 07:48:06,2014-06-21 08:05:18,17.2
85,2014-08-13 17:36:18,2014-08-13 17:53:30,17.2
78,2014-08-02 17:21:36,2014-08-02 17:39:00,17.4
65,2014-06-29 08:19:24,2014-06-29 08:37:06,17.7
90,2014-08-19 17:43:06,2014-08-19 18:01:00,17.9
104,2014-09-25 19:20:12,2014-09-25 19:39:06,18.9
175,2015-03-21 10:56:24,2015-03-21 11:15:36,19.2
11,2014-03-22 11:27:18,2014-03-22 11:47:12,19.9
93,2014-08-21 12:36:42,2014-08-21 12:57:48,21.1
1,2014-01-18 18:32:18,2014-01-18 18:53:30,21.2
177,2015-03-25 07:48:54,2015-03-25 08:10:12,21.3
92,2014-08-21 12:05:54,2014-08-21 12:27:54,22.0
120,2014-10-25 19:41:54,2014-10-25 20:04:24,22.5
64,2014-06-29 07:45:36,2014-06-29 08:08:30,22.9
56,2014-06-18 07:12:06,2014-06-18 07:36:06,24.0
72,2014-07-12 09:42:42,2014-07-12 10:10:00,27.3
49,2014-06-15 08:07:00,2014-06-15 08:35:24,28.4
77,2014-08-02 16:49:36,2014-08-02 17:19:36,30.0
103,2014-09-25 18:46:12,2014-09-25 19:18:12,32.0
24,2014-04-22 17:31:48,2014-04-22 18:04:06,32.3
111,2014-10-11 08:57:54,2014-10-11 09:30:36,32.7
66,2014-07-01 17:04:06,2014-07-01 17:36:54,32.8
0,2014-01-18 17:55:36,2014-01-18 18:30:18,34.7
2,2014-01-20 18:54:00,2014-01-20 19:30:24,36.4
130,2014-11-23 18:07:36,2014-11-23 18:47:36,40.0
86,2014-08-13 17:55:36,2014-08-13 18:35:36,40.0
51,2014-06-15 16:02:18,2014-06-15 16:47:12,44.9
37,2014-05-22 19:18:48,2014-05-22 20:04:06,45.3
128,2014-11-21 18:43:42,2014-11-21 19:29:30,45.8
8,2014-03-16 18:23:24,2014-03-16 19:10:36,47.2
70,2014-07-08 17:37:18,2014-07-08 18:24:36,47.3
95,2014-08-24 11:19:36,2014-08-24 12:07:30,47.9
81,2014-08-06 17:45:54,2014-08-06 18:34:30,48.6
36,2014-05-19 19:30:12,2014-05-19 20:18:54,48.7
82,2014-08-09 07:32:24,2014-08-09 08:21:18,48.9
83,2014-08-10 13:53:54,2014-08-10 14:43:00,49.1
76,2014-07-31 07:30:54,2014-07-31 08:20:30,49.6
79,2014-08-03 19:16:54,2014-08-03 20:06:30,49.6
98,2014-08-29 06:47:30,2014-08-29 07:37:12,49.7
69,2014-07-06 17:14:24,2014-07-06 18:04:30,50.1
71,2014-07-11 18:08:12,2014-07-11 18:58:24,50.2
88,2014-08-15 17:41:00,2014-08-15 18:31:18,50.3
84,2014-08-12 07:36:00,2014-08-12 08:26:30,50.5
89,2014-08-17 07:29:12,2014-08-17 08:19:48,50.6
80,2014-08-05 07:41:36,2014-08-05 08:32:18,50.7
75,2014-07-30 07:31:18,2014-07-30 08:22:06,50.8
121,2014-10-30 07:06:54,2014-10-30 07:57:48,50.9
48,2014-06-13 06:07:18,2014-06-13 06:58:12,50.9
47,2014-06-11 12:57:24,2014-06-11 13:48:36,51.2
31,2014-05-07 06:15:36,2014-05-07 07:06:48,51.2
99,2014-09-03 18:28:18,2014-09-03 19:19:36,51.3
30,2014-05-04 18:01:42,2014-05-04 18:53:06,51.4
45,2014-06-06 19:48:42,2014-06-06 20:40:06,51.4
40,2014-05-27 17:04:54,2014-05-27 17:56:24,51.5
29,2014-05-03 10:21:48,2014-05-03 11:13:24,51.6
118,2014-10-22 18:38:06,2014-10-22 19:29:42,51.6
46,2014-06-08 08:25:54,2014-06-08 09:17:30,51.6
68,2014-07-03 17:46:30,2014-07-03 18:38:12,51.7
201,2015-05-10 18:14:12,2015-05-10 19:06:00,51.8
107,2014-10-02 07:42:30,2014-10-02 08:34:18,51.8
185,2015-04-09 19:11:30,2015-04-09 20:03:18,51.8
202,2015-05-30 18:46:00,2015-05-30 19:37:48,51.8
42,2014-05-30 17:42:36,2014-05-30 18:34:24,51.8
101,2014-09-10 06:09:42,2014-09-10 07:01:54,52.2
96,2014-08-25 17:37:24,2014-08-25 18:29:36,52.2
105,2014-09-28 08:57:54,2014-09-28 09:50:06,52.2
124,2014-11-11 18:21:18,2014-11-11 19:13:36,52.3
97,2014-08-27 17:57:36,2014-08-27 18:49:54,52.3
74,2014-07-28 12:22:48,2014-07-28 13:15:06,52.3
183,2015-04-01 18:29:54,2015-04-01 19:22:18,52.4
22,2014-04-15 18:10:42,2014-04-15 19:03:06,52.4
44,2014-06-04 17:16:00,2014-06-04 18:08:24,52.4
188,2015-04-16 08:12:48,2015-04-16 09:05:12,52.4
109,2014-10-06 06:39:54,2014-10-06 07:32:18,52.4
137,2014-12-08 07:16:48,2014-12-08 08:09:18,52.5
200,2015-05-09 08:11:18,2015-05-09 09:03:48,52.5
